menu_id,restaurant_id,item_name,category,price,is_veg,is_bestseller
8122,639,Ice Cream,Desserts,273.0,1,0
8123,639,Cheesecake,Desserts,250.0,0,0
8124,639,Rasgulla,Desserts,221.0,0,0
8125,639,Rasgulla,Desserts,146.0,1,0
8126,639,Brownie (Special Edition),Desserts,254.0,1,0
8127,639,Gulab Jamun,Desserts,140.0,1,1
8128,639,Kheer (Special Edition),Desserts,281.0,0,1
8129,639,Ice Cream,Desserts,226.0,1,1
8130,639,Jalebi (Special Edition),Desserts,206.0,0,1
8131,639,Gulab Jamun,Desserts,251.0,0,0
8132,639,Kheer,Desserts,279.0,1,0
8133,639,Kheer (Premium Edition),Desserts,260.0,0,0
8134,639,Rasgulla,Desserts,195.0,0,0
8135,639,Kheer,Desserts,231.0,0,0
8136,639,Brownie (Chef Edition),Desserts,212.0,0,1
8137,639,Brownie,Desserts,283.0,1,0
8138,640,Hot Dog,Rolls & Wraps,559.0,0,0
8139,640,French Fries (Classic Edition),Rolls & Wraps,506.0,1,0
8140,640,Hot Dog (Chef Edition),Rolls & Wraps,255.0,1,0
8141,640,Wrap,Rolls & Wraps,223.0,0,0
8142,640,Wrap,Rolls & Wraps,470.0,0,0
8143,640,Nuggets,Rolls & Wraps,302.0,0,1
8144,640,Burger,Rolls & Wraps,545.0,1,0
8145,640,Nuggets,Rolls & Wraps,510.0,0,0
8146,640,French Fries,Rolls & Wraps,400.0,1,0
8147,640,French Fries,Rolls & Wraps,504.0,1,0
8148,640,Wrap (Classic Edition),Rolls & Wraps,598.0,0,0
8149,640,Nuggets,Rolls & Wraps,455.0,1,0
8150,640,Hot Dog (Chef Edition),Rolls & Wraps,243.0,1,1
8151,641,Appam,South Indian,567.0,1,0
8152,641,Uttapam (Chef Edition),South Indian,207.0,1,0
8153,641,Rava Dosa,South Indian,397.0,0,1
8154,641,Dosa (Premium Edition),South Indian,378.0,0,0
8155,641,Idli,South Indian,405.0,1,0
8156,641,Upma,South Indian,288.0,1,0
8157,641,Upma,South Indian,466.0,1,0
8158,641,Uttapam (Chef Edition),South Indian,306.0,0,0
8159,641,Vada,South Indian,203.0,0,0
8160,641,Appam,South Indian,238.0,0,0
8161,641,Appam,South Indian,595.0,0,1
8162,641,Sambhar (Special Edition),South Indian,393.0,0,1
8163,641,Appam (Chef Edition),South Indian,341.0,0,0
8164,641,Idli,South Indian,485.0,1,0
8165,641,Rava Dosa,South Indian,214.0,0,0
8166,641,Idli,South Indian,307.0,0,1
8167,641,Sambhar,South Indian,283.0,1,0
8168,641,Dosa,South Indian,552.0,1,1
8169,641,Rava Dosa,South Indian,445.0,1,0
8170,641,Uttapam,South Indian,360.0,1,0
8171,642,Manchurian (Classic Edition),Chinese,569.0,1,0
8172,642,Fried Rice,Chinese,472.0,0,0
8173,642,Momos,Chinese,295.0,0,1
8174,642,Momos,Chinese,424.0,0,0
8175,642,Momos,Chinese,535.0,1,0
8176,642,Fried Rice,Chinese,808.0,0,0
8177,642,Hot & Sour Soup,Chinese,590.0,1,0
8178,642,Spring Rolls,Chinese,784.0,0,0
8179,642,Noodles,Chinese,422.0,0,0
8180,642,Spring Rolls,Chinese,819.0,1,1
8181,643,Waffle,Cafe,754.0,1,0
8182,643,Sandwich,Cafe,418.0,0,0
8183,643,Sandwich,Cafe,574.0,1,0
8184,643,Muffin (Classic Edition),Cafe,277.0,0,0
8185,643,Sandwich,Cafe,400.0,0,0
8186,643,Croissant,Cafe,779.0,1,1
8187,643,Cold Coffee,Cafe,617.0,0,1
8188,643,Muffin (Classic Edition),Cafe,825.0,0,0
8189,643,Cold Coffee,Cafe,912.0,1,0
8190,643,Smoothie,Cafe,324.0,0,0
8191,643,Sandwich,Cafe,403.0,1,0
8192,643,Muffin,Cafe,788.0,0,1
8193,643,Smoothie,Cafe,462.0,1,0
8194,643,Muffin (Special Edition),Cafe,474.0,1,0
8195,644,Phirni,Mughlai,606.0,1,0
8196,644,Nihari,Mughlai,802.0,1,0
8197,644,Mutton Rogan Josh (Chef Edition),Mughlai,668.0,0,0
8198,644,Nihari,Mughlai,515.0,1,0
8199,644,Phirni (Classic Edition),Mughlai,729.0,1,0
8200,644,Nihari,Mughlai,625.0,1,0
8201,644,Phirni,Mughlai,587.0,1,0
8202,644,Phirni,Mughlai,991.0,1,0
8203,644,Mutton Rogan Josh (Premium Edition),Mughlai,931.0,0,0
8204,644,Mutton Rogan Josh,Mughlai,1074.0,0,0
8205,644,Mutton Rogan Josh (Classic Edition),Mughlai,921.0,0,0
8206,644,Haleem (Chef Edition),Mughlai,540.0,0,0
8207,645,Chicken Biryani,Biryani,858.0,0,0
8208,645,Mutton Biryani (Classic Edition),Biryani,641.0,0,0
8209,645,Mutton Biryani (Special Edition),Biryani,524.0,1,0
8210,645,Hyderabadi Biryani,Biryani,970.0,1,0
8211,645,Prawn Biryani,Biryani,889.0,1,0
8212,645,Prawn Biryani,Biryani,1069.0,0,0
8213,645,Hyderabadi Biryani (Special Edition),Biryani,1116.0,1,0
8214,645,Veg Biryani (Classic Edition),Biryani,960.0,0,0
8215,645,Egg Biryani (Chef Edition),Biryani,808.0,0,0
8216,645,Veg Biryani (Special Edition),Biryani,724.0,0,0
8217,645,Prawn Biryani,Biryani,381.0,0,0
8218,645,Veg Biryani,Biryani,1132.0,0,0
8219,645,Mutton Biryani,Biryani,449.0,0,0
8220,646,Wrap,Rajasthani,276.0,0,0
8221,646,Onion Rings,Rajasthani,495.0,1,0
8222,646,Nuggets,Rajasthani,621.0,1,0
8223,646,Onion Rings (Premium Edition),Rajasthani,850.0,0,0
8224,646,French Fries,Rajasthani,860.0,0,1
8225,646,Onion Rings,Rajasthani,619.0,0,0
8226,646,Onion Rings,Rajasthani,468.0,0,1
8227,646,Onion Rings,Rajasthani,716.0,1,1
8228,646,French Fries,Rajasthani,868.0,0,0
8229,646,Burger,Rajasthani,698.0,0,0
8230,646,Hot Dog,Rajasthani,595.0,1,0
8231,647,Naan,North Indian,358.0,1,0
8232,647,Rajma Chawal,North Indian,287.0,0,0
8233,647,Dal Makhani,North Indian,406.0,1,0
8234,647,Biryani,North Indian,535.0,1,0
8235,647,Naan,North Indian,443.0,0,0
8236,647,Butter Chicken,North Indian,603.0,0,0
8237,647,Rajma Chawal,North Indian,457.0,0,0
8238,648,French Fries,Rajasthani,592.0,1,0
8239,648,Onion Rings,Rajasthani,398.0,0,0
8240,648,Wrap (Special Edition),Rajasthani,682.0,0,0
8241,648,Nuggets,Rajasthani,325.0,1,0
8242,648,Nuggets,Rajasthani,603.0,1,0
8243,648,Hot Dog,Rajasthani,681.0,0,0
8244,648,French Fries (Premium Edition),Rajasthani,337.0,1,0
8245,649,Wrap,Street Food,575.0,1,1
8246,649,Nuggets,Street Food,176.0,1,0
8247,649,Nuggets,Street Food,405.0,1,0
8248,649,Onion Rings,Street Food,586.0,1,0
8249,649,Onion Rings,Street Food,492.0,1,0
8250,649,Onion Rings,Street Food,271.0,1,1
8251,649,Hot Dog (Premium Edition),Street Food,442.0,1,0
8252,649,Nuggets (Special Edition),Street Food,527.0,1,0
8253,649,Onion Rings,Street Food,238.0,1,0
8254,649,Nuggets (Classic Edition),Street Food,561.0,0,0
8255,649,Onion Rings,Street Food,309.0,0,0
8256,650,Hot Dog,Rolls & Wraps,619.0,1,0
8257,650,Burger (Special Edition),Rolls & Wraps,530.0,0,0
8258,650,Hot Dog (Special Edition),Rolls & Wraps,382.0,0,0
8259,650,Nuggets (Premium Edition),Rolls & Wraps,606.0,0,0
8260,650,Nuggets (Special Edition),Rolls & Wraps,585.0,0,0
8261,650,Hot Dog,Rolls & Wraps,525.0,0,0
8262,650,Burger,Rolls & Wraps,305.0,1,0
8263,650,Hot Dog,Rolls & Wraps,451.0,0,0
8264,650,Onion Rings,Rolls & Wraps,379.0,0,0
8265,650,Hot Dog,Rolls & Wraps,204.0,0,1
8266,650,Burger (Classic Edition),Rolls & Wraps,260.0,0,0
8267,650,Onion Rings,Rolls & Wraps,459.0,1,0
8268,650,Nuggets,Rolls & Wraps,240.0,1,0
8269,650,Onion Rings,Rolls & Wraps,404.0,1,1
8270,650,French Fries,Rolls & Wraps,538.0,1,0
8271,650,Burger,Rolls & Wraps,237.0,1,1
8272,650,Hot Dog (Chef Edition),Rolls & Wraps,431.0,1,0
8273,650,Hot Dog,Rolls & Wraps,488.0,1,1
8274,651,Wrap (Special Edition),Street Food,1172.0,0,1
8275,651,Onion Rings,Street Food,835.0,1,0
8276,651,French Fries,Street Food,386.0,1,0
8277,651,Onion Rings,Street Food,1172.0,1,0
8278,651,Nuggets,Street Food,1045.0,0,0
8279,651,French Fries,Street Food,1103.0,0,0
8280,651,Wrap (Classic Edition),Street Food,554.0,1,0
8281,651,Nuggets (Premium Edition),Street Food,1163.0,1,0
8282,651,Onion Rings (Special Edition),Street Food,970.0,1,0
8283,651,Burger,Street Food,620.0,0,0
8284,651,Wrap,Street Food,435.0,0,0
8285,651,Onion Rings (Special Edition),Street Food,792.0,0,0
8286,651,French Fries,Street Food,369.0,0,0
8287,651,Onion Rings (Classic Edition),Street Food,843.0,0,0
8288,651,Onion Rings,Street Food,397.0,0,0
8289,651,Burger,Street Food,850.0,1,1
8290,651,Burger,Street Food,1142.0,0,0
8291,651,Hot Dog,Street Food,510.0,1,1
8292,651,French Fries,Street Food,1208.0,1,0
8293,652,Hot & Sour Soup (Premium Edition),Chinese,557.0,1,0
8294,652,Spring Rolls,Chinese,508.0,0,0
8295,652,Momos,Chinese,717.0,1,0
8296,652,Hot & Sour Soup,Chinese,569.0,0,0
8297,652,Fried Rice (Premium Edition),Chinese,604.0,1,0
8298,652,Spring Rolls (Premium Edition),Chinese,642.0,0,0
8299,652,Spring Rolls (Special Edition),Chinese,660.0,1,1
8300,652,Spring Rolls,Chinese,353.0,0,0
8301,652,Momos,Chinese,815.0,1,0
8302,652,Chilli Paneer,Chinese,333.0,0,0
8303,652,Momos,Chinese,288.0,1,0
8304,652,Hot & Sour Soup,Chinese,582.0,0,1
8305,652,Chilli Paneer,Chinese,789.0,0,0
8306,652,Chilli Paneer,Chinese,557.0,0,0
8307,652,Chilli Paneer,Chinese,780.0,1,0
8308,652,Hot & Sour Soup,Chinese,723.0,1,0
8309,652,Noodles,Chinese,588.0,0,1
8310,652,Hot & Sour Soup,Chinese,868.0,0,1
8311,653,Prawn Biryani,Biryani,255.0,1,0
8312,653,Mutton Biryani,Biryani,102.0,0,0
8313,653,Mutton Biryani (Chef Edition),Biryani,267.0,0,0
8314,653,Prawn Biryani,Biryani,266.0,0,0
8315,653,Mutton Biryani,Biryani,190.0,0,0
8316,653,Egg Biryani,Biryani,252.0,1,0
8317,653,Prawn Biryani,Biryani,110.0,1,1
8318,653,Veg Biryani,Biryani,237.0,1,0
8319,653,Veg Biryani,Biryani,170.0,1,0
8320,653,Mutton Biryani (Special Edition),Biryani,121.0,0,0
8321,653,Chicken Biryani,Biryani,300.0,1,0
8322,653,Veg Biryani,Biryani,115.0,0,0
8323,653,Prawn Biryani,Biryani,319.0,1,0
8324,653,Chicken Biryani,Biryani,142.0,0,0
8325,653,Mutton Biryani,Biryani,227.0,1,1
8326,653,Mutton Biryani,Biryani,242.0,1,0
8327,653,Chicken Biryani,Biryani,306.0,0,0
8328,653,Prawn Biryani,Biryani,278.0,0,0
8329,654,Spring Rolls,Chinese,576.0,1,0
8330,654,Hot & Sour Soup,Chinese,450.0,1,0
8331,654,Fried Rice,Chinese,468.0,0,0
8332,654,Momos,Chinese,590.0,1,0
8333,654,Fried Rice,Chinese,543.0,1,0
8334,654,Spring Rolls (Special Edition),Chinese,470.0,0,0
8335,654,Fried Rice,Chinese,649.0,1,0
8336,654,Momos (Classic Edition),Chinese,336.0,1,1
8337,654,Manchurian,Chinese,699.0,1,0
8338,654,Chilli Paneer,Chinese,772.0,1,0
8339,654,Manchurian,Chinese,738.0,0,0
8340,654,Manchurian (Premium Edition),Chinese,768.0,0,1
8341,654,Noodles,Chinese,493.0,0,0
8342,654,Spring Rolls (Special Edition),Chinese,563.0,0,1
8343,654,Momos,Chinese,623.0,1,0
8344,654,Manchurian,Chinese,741.0,1,0
8345,654,Fried Rice,Chinese,612.0,0,0
8346,654,Manchurian,Chinese,713.0,0,0
8347,654,Hot & Sour Soup,Chinese,755.0,1,0
8348,655,Risotto,Italian,441.0,0,0
8349,655,Pasta Arrabiata,Italian,349.0,1,0
8350,655,Tiramisu,Italian,241.0,0,0
8351,655,Tiramisu,Italian,465.0,1,0
8352,655,Margherita Pizza,Italian,445.0,1,0
8353,655,Tiramisu (Chef Edition),Italian,357.0,1,0
8354,655,Bruschetta (Classic Edition),Italian,497.0,0,0
8355,655,Risotto,Italian,418.0,1,0
8356,656,French Fries (Premium Edition),Seafood,925.0,1,0
8357,656,Burger,Seafood,720.0,1,0
8358,656,Onion Rings (Special Edition),Seafood,715.0,1,0
8359,656,Burger,Seafood,434.0,1,0
8360,656,Nuggets,Seafood,1086.0,1,0
8361,656,Wrap,Seafood,847.0,0,0
8362,656,Burger,Seafood,425.0,1,0
8363,656,Onion Rings,Seafood,933.0,1,1
8364,656,Wrap,Seafood,663.0,0,0
8365,656,Burger,Seafood,1059.0,1,0
8366,656,Nuggets,Seafood,1077.0,0,0
8367,656,Burger,Seafood,1051.0,1,0
8368,656,Nuggets,Seafood,882.0,0,0
8369,657,Wrap,Healthy Food,439.0,1,0
8370,657,Hot Dog (Chef Edition),Healthy Food,476.0,0,0
8371,657,French Fries,Healthy Food,627.0,0,0
8372,657,French Fries,Healthy Food,671.0,1,0
8373,657,Hot Dog,Healthy Food,798.0,0,0
8374,657,Hot Dog,Healthy Food,756.0,1,1
8375,657,French Fries,Healthy Food,663.0,1,0
8376,657,Hot Dog,Healthy Food,905.0,0,0
8377,657,Burger,Healthy Food,461.0,0,0
8378,657,Hot Dog,Healthy Food,454.0,1,0
8379,657,Nuggets (Premium Edition),Healthy Food,879.0,0,0
8380,657,French Fries (Special Edition),Healthy Food,326.0,1,1
8381,658,French Fries,Healthy Food,264.0,0,0
8382,658,Wrap,Healthy Food,122.0,0,0
8383,658,Onion Rings,Healthy Food,125.0,0,0
8384,658,Wrap,Healthy Food,142.0,0,1
8385,658,Onion Rings (Special Edition),Healthy Food,244.0,0,0
8386,658,Wrap,Healthy Food,208.0,0,0
8387,658,Wrap (Premium Edition),Healthy Food,140.0,0,1
8388,658,Onion Rings,Healthy Food,286.0,1,0
8389,659,Margherita Pizza,Italian,227.0,0,0
8390,659,Tiramisu,Italian,292.0,1,0
8391,659,Margherita Pizza (Special Edition),Italian,329.0,0,0
8392,659,Margherita Pizza,Italian,152.0,1,1
8393,659,Lasagne,Italian,260.0,0,0
8394,659,Bruschetta,Italian,145.0,0,0
8395,659,Bruschetta,Italian,201.0,0,0
8396,659,Bruschetta (Chef Edition),Italian,112.0,0,0
8397,659,Margherita Pizza (Special Edition),Italian,331.0,0,0
8398,659,Bruschetta,Italian,183.0,0,0
8399,659,Risotto,Italian,265.0,1,0
8400,659,Risotto,Italian,150.0,1,0
8401,659,Risotto (Classic Edition),Italian,216.0,1,1
8402,659,Bruschetta (Premium Edition),Italian,162.0,0,0
8403,659,Margherita Pizza (Special Edition),Italian,201.0,0,0
8404,659,Lasagne (Premium Edition),Italian,98.0,0,0
8405,659,Bruschetta,Italian,117.0,0,0
8406,659,Risotto (Chef Edition),Italian,227.0,1,0
8407,659,Pasta Arrabiata (Classic Edition),Italian,297.0,1,0
8408,659,Pasta Arrabiata (Chef Edition),Italian,142.0,0,0
8409,660,Vada,South Indian,465.0,0,1
8410,660,Rava Dosa (Classic Edition),South Indian,901.0,1,0
8411,660,Uttapam (Classic Edition),South Indian,371.0,0,0
8412,660,Dosa (Special Edition),South Indian,511.0,1,0
8413,660,Dosa,South Indian,342.0,0,1
8414,661,French Fries,Rolls & Wraps,861.0,1,0
8415,661,Hot Dog,Rolls & Wraps,685.0,1,1
8416,661,Burger,Rolls & Wraps,338.0,0,0
8417,661,Onion Rings (Chef Edition),Rolls & Wraps,571.0,1,0
8418,661,Wrap,Rolls & Wraps,870.0,0,1
8419,661,Burger (Premium Edition),Rolls & Wraps,544.0,0,0
8420,661,Hot Dog,Rolls & Wraps,317.0,0,0
8421,661,French Fries,Rolls & Wraps,356.0,0,1
8422,661,French Fries,Rolls & Wraps,735.0,1,1
8423,661,Nuggets,Rolls & Wraps,526.0,1,0
8424,661,Hot Dog,Rolls & Wraps,485.0,0,0
8425,661,Hot Dog,Rolls & Wraps,683.0,1,1
8426,661,Burger,Rolls & Wraps,460.0,0,0
8427,662,Nuggets,Fast Food,313.0,0,0
8428,662,French Fries,Fast Food,547.0,0,0
8429,662,Onion Rings,Fast Food,453.0,1,0
8430,662,Hot Dog,Fast Food,255.0,1,0
8431,662,Onion Rings,Fast Food,177.0,0,0
8432,662,Onion Rings,Fast Food,317.0,1,0
8433,662,Burger,Fast Food,313.0,1,0
8434,662,Hot Dog (Premium Edition),Fast Food,436.0,0,0
8435,662,Onion Rings,Fast Food,514.0,0,0
8436,662,Onion Rings,Fast Food,281.0,1,0
8437,662,Nuggets,Fast Food,509.0,0,0
8438,663,Paneer Tikka,North Indian,397.0,1,0
8439,663,Dal Makhani (Premium Edition),North Indian,325.0,0,0
8440,663,Paneer Tikka (Premium Edition),North Indian,273.0,0,0
8441,663,Biryani,North Indian,526.0,1,0
8442,663,Dal Makhani,North Indian,278.0,1,1
8443,664,Wrap (Chef Edition),Street Food,528.0,1,0
8444,664,Wrap (Premium Edition),Street Food,495.0,0,0
8445,664,Wrap (Classic Edition),Street Food,429.0,0,0
8446,664,French Fries,Street Food,246.0,1,0
8447,664,Hot Dog,Street Food,438.0,0,1
8448,664,Burger (Special Edition),Street Food,472.0,1,0
8449,665,Wrap,Burger,550.0,1,0
8450,665,Nuggets,Burger,535.0,1,0
8451,665,Nuggets (Premium Edition),Burger,566.0,0,0
8452,665,Onion Rings (Special Edition),Burger,572.0,0,0
8453,665,Onion Rings,Burger,573.0,0,0
8454,665,Burger (Premium Edition),Burger,509.0,0,0
8455,665,French Fries (Classic Edition),Burger,805.0,0,0
8456,666,Onion Rings,Pizza,831.0,1,0
8457,666,Onion Rings,Pizza,615.0,0,0
8458,666,Nuggets,Pizza,533.0,0,0
8459,666,Onion Rings,Pizza,1008.0,1,0
8460,666,Burger (Premium Edition),Pizza,886.0,0,0
8461,666,Burger (Special Edition),Pizza,1210.0,1,0
8462,666,French Fries,Pizza,927.0,0,0
8463,666,Burger (Special Edition),Pizza,949.0,0,0
8464,666,Nuggets,Pizza,620.0,1,0
8465,666,Onion Rings,Pizza,546.0,0,0
8466,666,Nuggets (Special Edition),Pizza,681.0,1,0
8467,666,Nuggets,Pizza,1153.0,1,1
8468,666,Onion Rings,Pizza,1105.0,1,0
8469,666,Onion Rings (Classic Edition),Pizza,883.0,0,0
8470,666,Hot Dog,Pizza,384.0,0,1
8471,666,French Fries,Pizza,799.0,1,1
8472,666,Nuggets,Pizza,668.0,1,0
8473,666,Hot Dog (Classic Edition),Pizza,932.0,0,0
8474,666,Hot Dog (Classic Edition),Pizza,501.0,0,0
8475,667,Nuggets (Premium Edition),Fast Food,428.0,0,0
8476,667,French Fries,Fast Food,500.0,1,0
8477,667,Hot Dog (Premium Edition),Fast Food,489.0,0,0
8478,667,Hot Dog,Fast Food,546.0,0,1
8479,667,Onion Rings,Fast Food,327.0,1,0
8480,667,Burger,Fast Food,403.0,0,0
8481,667,Burger,Fast Food,526.0,1,1
8482,668,Hot Dog,Rajasthani,280.0,0,0
8483,668,French Fries,Rajasthani,213.0,1,0
8484,668,Burger,Rajasthani,238.0,1,0
8485,668,Onion Rings (Special Edition),Rajasthani,255.0,1,0
8486,668,Burger,Rajasthani,174.0,1,0
8487,668,Burger,Rajasthani,234.0,1,0
8488,668,Nuggets,Rajasthani,223.0,1,0
8489,668,Nuggets,Rajasthani,251.0,0,1
8490,668,Burger,Rajasthani,277.0,1,0
8491,669,Onion Rings,Rajasthani,422.0,0,1
8492,669,Burger,Rajasthani,1000.0,0,0
8493,669,Hot Dog,Rajasthani,615.0,0,1
8494,669,Wrap,Rajasthani,398.0,1,0
8495,669,Hot Dog,Rajasthani,996.0,0,0
8496,669,Hot Dog (Premium Edition),Rajasthani,946.0,1,0
8497,669,Wrap,Rajasthani,376.0,1,0
8498,669,Onion Rings,Rajasthani,415.0,0,1
8499,669,Onion Rings,Rajasthani,884.0,0,1
8500,669,Nuggets,Rajasthani,1015.0,1,0
8501,669,Onion Rings,Rajasthani,726.0,0,0
8502,669,Nuggets (Special Edition),Rajasthani,530.0,0,0
8503,670,Wrap (Chef Edition),Rolls & Wraps,820.0,1,0
8504,670,Wrap (Premium Edition),Rolls & Wraps,521.0,0,0
8505,670,Wrap,Rolls & Wraps,460.0,0,0
8506,670,French Fries,Rolls & Wraps,502.0,1,0
8507,670,French Fries (Premium Edition),Rolls & Wraps,890.0,1,1
8508,670,Hot Dog,Rolls & Wraps,692.0,0,0
8509,670,Nuggets,Rolls & Wraps,745.0,1,0
8510,670,Burger,Rolls & Wraps,576.0,0,1
8511,670,Wrap,Rolls & Wraps,459.0,0,0
8512,670,Hot Dog (Premium Edition),Rolls & Wraps,754.0,0,0
8513,670,Onion Rings,Rolls & Wraps,779.0,0,0
8514,670,Burger,Rolls & Wraps,877.0,0,0
8515,670,Hot Dog (Special Edition),Rolls & Wraps,536.0,0,0
8516,670,Onion Rings (Classic Edition),Rolls & Wraps,403.0,1,1
8517,670,Burger,Rolls & Wraps,607.0,0,1
8518,670,Burger,Rolls & Wraps,316.0,1,0
8519,670,Wrap,Rolls & Wraps,637.0,0,0
8520,670,Wrap (Classic Edition),Rolls & Wraps,750.0,0,0
8521,671,Burger (Classic Edition),Bengali,103.0,1,0
8522,671,Wrap (Chef Edition),Bengali,337.0,1,0
8523,671,Onion Rings,Bengali,156.0,0,0
8524,671,Wrap (Chef Edition),Bengali,200.0,0,0
8525,671,Onion Rings (Classic Edition),Bengali,103.0,1,0
8526,671,Wrap (Premium Edition),Bengali,335.0,1,0
8527,671,Burger,Bengali,134.0,0,0
8528,671,Nuggets (Classic Edition),Bengali,235.0,0,0
8529,671,French Fries (Special Edition),Bengali,147.0,0,0
8530,671,Onion Rings,Bengali,225.0,0,0
8531,671,Burger,Bengali,320.0,0,1
8532,671,Nuggets,Bengali,285.0,1,0
8533,671,Wrap (Premium Edition),Bengali,276.0,0,1
8534,671,Onion Rings (Special Edition),Bengali,190.0,1,0
8535,671,French Fries (Special Edition),Bengali,313.0,0,0
8536,671,Burger,Bengali,273.0,0,0
8537,671,Nuggets,Bengali,241.0,0,0
8538,671,Nuggets,Bengali,107.0,1,1
8539,671,French Fries (Classic Edition),Bengali,126.0,1,0
8540,671,French Fries (Premium Edition),Bengali,82.0,0,0
8541,672,French Fries,Rolls & Wraps,986.0,1,0
8542,672,Nuggets,Rolls & Wraps,711.0,1,0
8543,672,Nuggets,Rolls & Wraps,758.0,0,0
8544,672,Wrap,Rolls & Wraps,829.0,1,0
8545,672,Wrap,Rolls & Wraps,890.0,0,1
8546,672,Nuggets,Rolls & Wraps,439.0,1,0
8547,672,Burger,Rolls & Wraps,901.0,1,0
8548,672,Wrap (Premium Edition),Rolls & Wraps,531.0,1,0
8549,672,Hot Dog,Rolls & Wraps,370.0,0,1
8550,672,Onion Rings,Rolls & Wraps,499.0,1,0
8551,672,French Fries,Rolls & Wraps,907.0,0,0
8552,672,French Fries,Rolls & Wraps,885.0,0,1
8553,673,Hot Dog (Special Edition),Rolls & Wraps,283.0,0,0
8554,673,Hot Dog,Rolls & Wraps,301.0,0,1
8555,673,French Fries,Rolls & Wraps,264.0,1,0
8556,673,Onion Rings (Chef Edition),Rolls & Wraps,134.0,1,0
8557,673,Hot Dog,Rolls & Wraps,303.0,0,0
8558,673,French Fries (Classic Edition),Rolls & Wraps,200.0,1,0
8559,674,Sandwich,Cafe,342.0,0,1
8560,674,Smoothie,Cafe,642.0,0,0
8561,674,Cold Coffee (Premium Edition),Cafe,510.0,0,1
8562,674,Waffle (Premium Edition),Cafe,510.0,1,1
8563,674,Smoothie (Classic Edition),Cafe,842.0,0,0
8564,674,Cold Coffee,Cafe,753.0,1,0
8565,674,Smoothie,Cafe,675.0,1,0
8566,674,Muffin (Chef Edition),Cafe,478.0,0,0
8567,674,Cold Coffee,Cafe,638.0,1,0
8568,674,Cold Coffee (Premium Edition),Cafe,303.0,1,0
8569,674,Croissant (Chef Edition),Cafe,277.0,0,0
8570,674,Cold Coffee,Cafe,871.0,0,0
8571,674,Croissant,Cafe,295.0,1,0
8572,674,Smoothie (Special Edition),Cafe,644.0,1,0
8573,674,Croissant,Cafe,756.0,0,0
8574,674,Smoothie (Chef Edition),Cafe,688.0,1,1
8575,675,French Fries (Special Edition),Street Food,256.0,0,0
8576,675,Onion Rings,Street Food,271.0,1,0
8577,675,Burger (Chef Edition),Street Food,289.0,1,0
8578,675,Burger (Classic Edition),Street Food,186.0,0,0
8579,675,Onion Rings,Street Food,224.0,0,0
8580,675,Burger,Street Food,165.0,0,0
8581,675,Burger,Street Food,96.0,0,0
8582,675,Nuggets,Street Food,235.0,0,0
8583,675,Hot Dog,Street Food,139.0,0,0
8584,675,Onion Rings,Street Food,160.0,0,0
8585,676,Wrap,Burger,361.0,0,1
8586,676,Onion Rings (Classic Edition),Burger,572.0,0,1
8587,676,Nuggets,Burger,594.0,0,0
8588,676,Hot Dog (Classic Edition),Burger,794.0,1,0
8589,676,Nuggets (Premium Edition),Burger,1153.0,0,0
8590,677,Burger,Rajasthani,716.0,0,0
8591,677,Burger,Rajasthani,901.0,0,0
8592,677,French Fries,Rajasthani,617.0,1,0
8593,677,Nuggets,Rajasthani,431.0,0,0
8594,677,Hot Dog,Rajasthani,643.0,1,0
8595,677,Hot Dog (Classic Edition),Rajasthani,811.0,1,0
8596,677,Onion Rings,Rajasthani,429.0,0,0
8597,677,Nuggets (Chef Edition),Rajasthani,516.0,0,0
8598,677,Hot Dog,Rajasthani,350.0,1,0
8599,677,French Fries,Rajasthani,753.0,1,0
8600,677,French Fries,Rajasthani,256.0,0,0
8601,677,French Fries,Rajasthani,708.0,0,0
8602,677,French Fries,Rajasthani,737.0,1,0
8603,677,Nuggets,Rajasthani,501.0,0,0
8604,678,Appam,South Indian,624.0,0,0
8605,678,Sambhar (Classic Edition),South Indian,607.0,0,0
8606,678,Idli,South Indian,481.0,0,0
8607,678,Sambhar,South Indian,554.0,1,0
8608,678,Sambhar,South Indian,307.0,1,0
8609,678,Idli,South Indian,434.0,1,0
8610,678,Vada,South Indian,232.0,0,1
8611,678,Sambhar,South Indian,427.0,0,0
8612,678,Sambhar,South Indian,620.0,0,0
8613,678,Idli,South Indian,414.0,1,1
8614,678,Appam,South Indian,314.0,0,1
8615,678,Vada,South Indian,327.0,0,1
8616,679,Hot Dog,Rajasthani,458.0,0,0
8617,679,Nuggets,Rajasthani,277.0,0,0
8618,679,Burger (Premium Edition),Rajasthani,256.0,1,0
8619,679,Burger,Rajasthani,209.0,1,0
8620,679,Nuggets (Special Edition),Rajasthani,600.0,1,0
8621,680,Manchurian,Chinese,172.0,0,1
8622,680,Momos,Chinese,253.0,0,0
8623,680,Fried Rice,Chinese,194.0,0,0
8624,680,Chilli Paneer,Chinese,298.0,1,0
8625,680,Fried Rice (Premium Edition),Chinese,161.0,1,1
8626,680,Noodles,Chinese,297.0,1,0
8627,680,Chilli Paneer,Chinese,185.0,1,0
8628,680,Spring Rolls,Chinese,210.0,0,0
8629,680,Fried Rice,Chinese,289.0,1,0
8630,680,Noodles,Chinese,187.0,1,0
